trade_date,market,stock_id,name,open,high,low,close,volume,trading_value
2026-09-08,TWSE,3051,力特,21.55,21.7,21.2,21.25,450697,9642986
2026-09-08,TWSE,3052,夆典,10.45,10.5,10.4,10.5,133865,1399233
2026-09-08,TWSE,3054,立萬利,58.5,60.1,56.9,57.0,189041,11014127
2026-09-08,TWSE,3055,蔚華科,135.5,146.0,135.5,146.0,8161748,1152877218
2026-09-08,TWSE,3056,富華新,14.0,14.05,13.9,13.95,347504,4849209
2026-09-08,TWSE,3057,喬鼎,16.85,17.0,16.6,16.6,60831,1024609
2026-09-08,TWSE,3058,立德,8.09,8.1,8.0,8.02,433080,3484165
2026-09-08,TWSE,3059,華晶科,39.05,39.2,38.4,38.5,1574545,60968802
2026-09-08,TWSE,3060,銘異,26.35,26.45,25.9,25.95,652758,17018549
2026-09-08,TWSE,3062,建漢,20.75,20.75,20.35,20.4,635424,12989169
2026-09-08,TWSE,3090,日電貿,171.0,172.0,167.5,167.5,4056114,685703420
2026-09-08,TWSE,3092,鴻碩,23.55,23.85,23.5,23.65,160743,3804623
2026-09-08,TWSE,3094,聯傑,44.75,45.8,40.6,41.25,10973412,462566055
2026-09-08,TWSE,3130,一零四,210.0,210.0,209.0,210.0,12907,2707499
2026-09-08,TWSE,3135,凌航,173.0,174.5,171.0,171.0,659184,114032363
2026-09-08,TWSE,3138,耀登,94.1,94.1,91.2,91.2,137501,12656358
2026-09-08,TWSE,3149,正達,61.2,61.6,60.0,60.2,2386590,144614243
2026-09-08,TWSE,3150,鈺寶-創,16.35,16.55,15.7,16.1,92383,1473923
2026-09-08,TWSE,3164,景岳,15.85,16.0,15.75,15.75,12734,202573
2026-09-08,TWSE,3167,大量,871.0,971.0,871.0,938.0,16040426,14952181089
2026-09-08,TWSE,3168,眾福科,43.25,43.5,43.1,43.5,23171,1001743
2026-09-08,TWSE,3189,景碩,822.0,832.0,792.0,800.0,11072227,8940456936
2026-09-08,TWSE,3209,全科,46.35,46.35,45.35,45.35,1133810,51562820
2026-09-08,TWSE,3229,晟鈦,50.3,55.6,49.0,55.2,2773017,149504673
